"","x"
"5370",411.505
"5371",172.833
"5372",454.813
"5373",194.341
"5374",72.001
"5375",458.45
"5376",454.813
"5377",129.517
"5378",321.062
"5379",48.603
"5380",113.53
"5381",10.981
"5382",95.184
"5383",125.593
"5384",234.703
"5385",105.867
"5386",482.223
"5387",72.001
"5388",214.225
"5389",72.001
"5390",118.535
"5391",398.515
"5392",277.908
"5393",218.055
"5394",9.611
"5395",2860.871
"5396",185.973
"5397",234.703
"5398",521.243
"5399",48.8
"5400",139.216
"5401",103.625
"5402",1534.59
"5403",10.661
"5404",320.988
"5405",105.867
"5406",NA
"5407",5.954
"5408",6.771
"5409",5.876
"5410",73.198
"5411",124.73
"5412",51.353
"5413",105.867
"5414",NA
"5415",10.661
"5416",98.248
"5417",58.627
"5418",95.184
"5419",51.353
"5420",9.313
"5421",39.174
"5422",10.981
"5423",105.867
"5424",208.862
"5425",194.341
"5426",98.248
"5427",81.234
"5428",149.923
"5429",530.835
"5430",211.963
"5431",10.661
"5432",141.73
"5433",81.569
"5434",NA
"5435",194.341
"5436",222.873
"5437",95.184
"5438",105.867
"5439",78.37
"5440",95.915
"5441",10.981
"5442",66.016
"5443",45.153
"5444",76.936
"5445",277.908
"5446",398.515
"5447",733.335
"5448",1534.59
"5449",482.223
"5450",77.505
"5451",105.867
"5452",48.8
"5453",194.341
"5454",129.517
"5455",499.118
"5456",193.87
"5457",5.825
"5458",141.73
"5459",76.936
"5460",193.87
"5461",40.451
"5462",133.169
"5463",318.002
"5464",7.739
"5465",10.661
"5466",95.915
"5467",95.915
"5468",60.662
"5469",146.494
"5470",2387.087
"5471",73.198
"5472",73.198
"5473",194.341
"5474",482.223
"5475",38.364
"5476",66.564
"5477",60.662
"5478",638.107
"5479",NA
"5480",89.545
"5481",276.951
"5482",194.341
"5483",194.341
"5484",62.46
"5485",481.42
"5486",60.908
"5487",146.494
"5488",NA
"5489",72.306
"5490",1584.975
"5491",6.876
"5492",222.873
"5493",98.248
"5494",89.545
"5495",56.387
"5496",482.223
"5497",95.547
"5498",53.723
"5499",11.055
"5500",5.954
"5501",237.512
"5502",81.569
"5503",9.611
"5504",NA
"5505",481.42
"5506",218.055
"5507",318.002
"5508",7.739
"5509",578.69
"5510",9.313
"5511",405.29
"5512",218.055
"5513",220.746
"5514",905.86
"5515",129.517
"5516",48.8
"5517",11.667
"5518",66.564
"5519",59.935
"5520",126.48
"5521",45.446
"5522",113.53
"5523",319.969
"5524",35.036
"5525",59.092
"5526",45.446
"5527",89.545
"5528",65.724
"5529",77.505
"5530",398.515
"5531",95.547
"5532",218.055
"5533",277.908
"5534",65.724
"5535",126.66
"5536",146.494
"5537",193.87
"5538",256.793
"5539",650.525
"5540",256.793
"5541",6.771
"5542",185.973
"5543",45.153
"5544",46.602
"5545",139.216
"5546",66.016
"5547",578.69
"5548",530.835
"5549",59.092
"5550",NA
"5551",56.387
"5552",58.627
"5553",518.271
"5554",1534.59
"5555",126.48
"5556",172.833
"5557",118.535
"5558",9.796
"5559",650.525
"5560",59.935
"5561",1491.351
"5562",133.169
"5563",95.547
"5564",66.016
"5565",650.525
"5566",9.611
"5567",140.292
"5568",193.87
"5569",53.864
"5570",89.545
"5571",321.062
"5572",66.016
"5573",60.496
"5574",59.935
"5575",639.048
"5576",93.432
"5577",11.529
"5578",130.981
"5579",9.776
"5580",35.036
"5581",35.036
"5582",253.709
"5583",77.505
"5584",60.662
"5585",47.435
"5586",57.966
"5587",39.174
"5588",7.684
"5589",118.535
"5590",2860.871
"5591",51.353
"5592",95.547
"5593",7.739
"5594",45.446
"5595",172.833
"5596",77.505
"5597",11.529
"5598",10.981
"5599",15.601
"5600",218.055
"5601",60.662
"5602",40.451
"5603",628.501
"5604",398.515
"5605",40.451
"5606",530.835
"5607",11.667
"5608",135.043
"5609",5.876
"5610",39.201
"5611",33.895
"5612",NA
"5613",113.53
"5614",105.867
"5615",60.908
"5616",124.73
"5617",53.607
"5618",124.73
"5619",NA
"5620",59.092
"5621",172.833
"5622",65.724
"5623",1584.975
"5624",77.455
"5625",185.973
"5626",NA
"5627",638.107
"5628",77.903
"5629",39.201
"5630",1491.351
"5631",234.703
"5632",81.234
"5633",93.432
"5634",51.353
"5635",NA
"5636",639.048
"5637",185.973
"5638",194.341
"5639",220.828
"5640",89.545
"5641",68.655
"5642",77.505
"5643",60.496
"5644",NA
"5645",93.432
"5646",5.825
"5647",105.867
"5648",NA
"5649",126.66
"5650",5.825
"5651",72.306
"5652",405.29
"5653",499.118
"5654",10.661
"5655",9.611
"5656",57.966
"5657",172.833
"5658",9.796
"5659",95.915
"5660",77.903
"5661",253.709
"5662",482.223
"5663",185.973
"5664",130.981
"5665",NA
"5666",6.876
"5667",6.876
"5668",185.973
"5669",9.313
"5670",650.525
"5671",9.796
"5672",5.954
"5673",81.569
"5674",454.813
"5675",10.661
"5676",141.73
"5677",139.216
"5678",89.545
"5679",139.216
"5680",185.973
"5681",95.184
"5682",73.198
"5683",530.835
"5684",256.793
"5685",77.903
"5686",185.973
"5687",38.364
"5688",9.313
"5689",103.625
"5690",66.016
"5691",66.016
"5692",65.724
"5693",89.545
"5694",319.969
"5695",905.86
"5696",1584.975
"5697",222.873
"5698",35.555
"5699",193.87
"5700",232.565
"5701",8.851
"5702",146.494
"5703",45.446
"5704",77.903
"5705",9.611
"5706",11.529
"5707",141.73
"5708",72.001
"5709",NA
"5710",NA
"5711",39.174
"5712",11.667
"5713",51.353
"5714",NA
"5715",319.969
"5716",15.601
"5717",103.625
"5718",5.954
"5719",6.771
"5720",76.406
"5721",232.565
"5722",135.043
"5723",81.234
"5724",10.981
"5725",39.201
"5726",276.951
"5727",650.525
"5728",232.565
"5729",327.311
"5730",9.776
"5731",156.156
"5732",628.501
"5733",2387.087
"5734",149.923
"5735",35.036
"5736",7.739
"5737",133.169
"5738",53.607
"5739",318.002
"5740",135.043
"5741",93.432
"5742",133.169
"5743",2387.087
"5744",126.48
"5745",126.48
"5746",2387.087
"5747",267.583
"5748",141.73
"5749",232.565
"5750",95.547
"5751",126.66
"5752",5.954
"5753",214.225
"5754",9.776
"5755",95.915
"5756",76.936
"5757",47.435
"5758",319.969
"5759",139.216
"5760",237.512
"5761",5.825
"5762",118.535
"5763",1534.59
"5764",568.295
"5765",45.153
"5766",411.505
"5767",77.455
"5768",9.796
"5769",11.529
"5770",320.988
"5771",77.505
"5772",1584.975
"5773",84.083
"5774",639.048
"5775",76.406
"5776",29.812
"5777",9.776
"5778",11.055
"5779",53.607
"5780",125.593
"5781",5.825
"5782",56.387
"5783",232.565
"5784",95.547
"5785",319.969
"5786",146.494
"5787",135.043
"5788",220.828
"5789",149.923
"5790",53.723
"5791",72.001
"5792",638.107
"5793",81.569
"5794",276.951
"5795",NA
"5796",38.364
"5797",81.569
"5798",53.607
"5799",7.684
"5800",267.583
"5801",78.37
"5802",38.364
"5803",10.981
"5804",77.903
"5805",638.107
"5806",521.243
"5807",1584.975
"5808",95.184
"5809",6.876
"5810",45.446
"5811",58.627
"5812",193.87
"5813",93.423
"5814",95.184
"5815",84.083
"5816",73.198
"5817",319.969
"5818",NA
"5819",56.387
"5820",45.446
"5821",1252.785
"5822",35.555
"5823",10.981
"5824",2387.087
"5825",103.625
"5826",73.198
"5827",126.48
"5828",7.739
"5829",135.043
"5830",66.564
"5831",84.083
"5832",66.016
"5833",51.353
"5834",NA
"5835",67.215
"5836",320.988
"5837",481.42
"5838",10.661
"5839",193.87
"5840",47.435
"5841",124.73
"5842",220.746
"5843",398.515
"5844",9.796
"5845",57.966
"5846",859.763
"5847",172.833
"5848",2860.871
"5849",76.406
"5850",47.435
"5851",78.37
"5852",859.763
"5853",1252.785
"5854",194.341
"5855",17.889
"5856",214.225
"5857",59.092
"5858",194.341
"5859",57.966
"5860",256.793
"5861",126.48
"5862",578.69
"5863",319.969
"5864",76.406
"5865",58.627
"5866",220.828
"5867",38.364
"5868",1491.351
"5869",47.435
"5870",1241.072
"5871",77.903
"5872",1241.072
"5873",17.889
"5874",59.092
"5875",220.746
"5876",126.66
"5877",1252.785
"5878",77.903
"5879",NA
"5880",193.87
"5881",45.446
"5882",40.451
"5883",256.793
"5884",218.055
"5885",40.451
"5886",60.908
"5887",81.234
"5888",321.062
"5889",10.661
"5890",35.036
"5891",8.851
"5892",53.723
"5893",89.545
"5894",133.169
"5895",56.387
"5896",60.662
"5897",156.156
"5898",103.625
"5899",253.709
"5900",211.963
"5901",39.201
"5902",156.156
"5903",10.981
"5904",105.867
"5905",9.611
"5906",77.903
"5907",499.118
"5908",38.364
"5909",9.776
"5910",53.864
"5911",253.709
"5912",NA
"5913",56.387
"5914",521.243
"5915",39.174
"5916",232.565
"5917",140.292
"5918",211.963
"5919",NA
"5920",NA
"5921",277.908
"5922",211.963
"5923",NA
"5924",124.73
"5925",66.564
"5926",9.796
"5927",38.364
"5928",220.746
"5929",65.724
"5930",95.184
"5931",481.42
"5932",95.915
"5933",7.739
"5934",98.248
"5935",327.311
"5936",65.724
"5937",5.876
"5938",59.935
"5939",68.655
"5940",66.016
"5941",53.864
"5942",650.525
"5943",47.435
"5944",72.306
"5945",33.895
"5946",231.353
"5947",2387.087
"5948",125.593
"5949",68.655
"5950",65.724
"5951",95.184
"5952",149.923
"5953",9.776
"5954",149.923
"5955",40.451
"5956",124.73
"5957",146.494
"5958",133.169
"5959",256.793
"5960",130.981
"5961",628.501
"5962",81.234
"5963",578.69
"5964",67.215
"5965",568.295
"5966",9.776
"5967",65.724
"5968",66.016
"5969",276.951
"5970",40.451
"5971",118.535
"5972",193.87
"5973",73.198
"5974",211.963
"5975",1491.351
"5976",89.545
"5977",59.935
"5978",59.935
"5979",89.545
"5980",1534.59
"5981",81.569
"5982",118.535
"5983",267.583
"5984",65.724
"5985",208.862
"5986",318.002
"5987",8.851
"5988",89.545
"5989",6.304
"5990",5.876
"5991",124.73
"5992",530.835
"5993",458.45
"5994",130.981
"5995",77.455
"5996",73.198
"5997",1534.59
"5998",277.908
"5999",29.812
"6000",6.876
"6001",1252.785
"6002",NA
"6003",124.73
"6004",638.107
"6005",81.569
"6006",58.627
"6007",320.988
"6008",58.627
"6009",17.889
"6010",222.873
"6011",73.198
"6012",48.8
"6013",220.828
"6014",7.739
"6015",73.198
"6016",29.812
"6017",499.118
"6018",10.981
"6019",521.243
"6020",7.684
"6021",33.895
"6022",60.496
"6023",568.295
"6024",733.335
"6025",81.569
"6026",47.435
"6027",66.016
"6028",638.107
"6029",76.406
"6030",35.036
"6031",67.215
"6032",29.812
"6033",638.107
"6034",568.295
"6035",277.908
"6036",139.216
"6037",60.496
"6038",84.083
"6039",77.455
"6040",124.73
"6041",9.776
"6042",222.873
"6043",125.593
"6044",1241.072
"6045",458.45
"6046",8.851
"6047",499.118
"6048",13.658
"6049",93.432
"6050",185.973
"6051",7.684
"6052",39.201
"6053",276.951
"6054",218.055
"6055",411.505
"6056",253.709
"6057",118.535
"6058",253.709
"6059",95.547
"6060",11.667
"6061",139.216
"6062",81.234
"6063",89.545
"6064",11.055
"6065",234.703
"6066",276.951
"6067",1584.975
"6068",859.763
"6069",53.607
"6070",40.451
"6071",211.963
"6072",72.001
"6073",499.118
"6074",193.87
"6075",NA
"6076",905.86
"6077",76.936
"6078",1491.351
"6079",398.515
"6080",172.833
"6081",5.825
"6082",81.234
"6083",135.043
"6084",530.835
"6085",277.908
"6086",76.406
"6087",327.311
"6088",156.156
"6089",39.201
"6090",405.29
"6091",125.593
"6092",72.001
"6093",267.583
"6094",NA
"6095",113.53
"6096",7.684
"6097",59.092
"6098",140.292
"6099",129.517
"6100",11.055
"6101",11.529
"6102",72.001
"6103",60.496
"6104",398.515
"6105",10.981
"6106",2387.087
"6107",276.951
"6108",57.966
"6109",76.406
"6110",103.625
"6111",39.174
"6112",499.118
"6113",218.055
"6114",1534.59
"6115",253.709
"6116",277.908
"6117",218.055
"6118",220.828
"6119",129.517
"6120",NA
"6121",84.083
"6122",568.295
"6123",48.8
"6124",6.304
"6125",482.223
"6126",9.611
"6127",220.828
"6128",NA
"6129",NA
"6130",125.593
"6131",47.435
"6132",78.37
"6133",146.494
"6134",232.565
"6135",60.496
"6136",NA
"6137",6.304
"6138",126.48
"6139",5.825
"6140",185.973
"6141",521.243
"6142",NA
"6143",126.48
"6144",33.895
"6145",262.538
"6146",135.043
"6147",411.505
"6148",6.771
"6149",141.73
"6150",130.981
"6151",481.42
"6152",530.835
"6153",211.963
"6154",66.016
"6155",172.833
"6156",5.954
"6157",126.66
"6158",67.215
"6159",39.174
"6160",62.46
"6161",135.043
"6162",327.311
"6163",72.306
"6164",6.771
"6165",66.016
"6166",149.923
"6167",327.311
"6168",58.627
"6169",58.627
"6170",56.387
"6171",411.505
"6172",8.851
"6173",578.69
"6174",129.517
"6175",5.876
"6176",2860.871
"6177",77.455
"6178",276.951
"6179",45.153
"6180",118.535
"6181",125.593
"6182",66.016
"6183",1252.785
"6184",1241.072
"6185",113.53
"6186",1534.59
"6187",NA
"6188",126.48
"6189",77.505
"6190",33.895
"6191",9.611
"6192",76.406
"6193",45.446
"6194",156.156
"6195",733.335
"6196",39.201
"6197",38.364
"6198",35.555
"6199",39.201
"6200",133.169
"6201",126.66
"6202",267.583
"6203",530.835
"6204",7.684
"6205",578.69
"6206",5.954
"6207",156.156
"6208",6.304
"6209",639.048
"6210",2860.871
"6211",59.935
"6212",81.569
"6213",33.895
"6214",59.092
"6215",66.016
"6216",66.016
"6217",17.889
"6218",72.306
"6219",5.954
"6220",77.505
"6221",58.627
"6222",NA
"6223",2860.871
"6224",267.583
"6225",39.174
"6226",53.864
"6227",47.435
"6228",35.036
"6229",95.915
"6230",211.93
"6231",6.771
"6232",8.851
"6233",39.201
"6234",253.709
"6235",639.048
"6236",149.923
"6237",568.295
"6238",76.406
"6239",93.432
"6240",6.304
"6241",578.69
"6242",231.353
"6243",7.684
"6244",68.655
"6245",6.304
"6246",81.234
"6247",33.895
"6248",458.45
"6249",51.353
"6250",234.703
"6251",133.169
"6252",1584.975
"6253",95.915
"6254",48.603
"6255",105.867
"6256",211.93
"6257",13.658
"6258",411.505
"6259",234.703
"6260",11.529
"6261",9.313
"6262",411.505
"6263",482.223
"6264",15.601
"6265",11.529
"6266",11.667
"6267",53.607
"6268",45.446
"6269",9.611
"6270",2387.087
"6271",8.851
"6272",46.602
"6273",1534.59
"6274",35.036
"6275",220.746
"6276",11.055
"6277",905.86
"6278",53.723
"6279",267.583
"6280",76.406
"6281",11.055
"6282",11.529
"6283",124.73
"6284",220.828
"6285",125.593
"6286",9.776
"6287",220.828
"6288",118.535
"6289",6.771
"6290",319.969
"6291",77.903
"6292",76.936
"6293",218.055
"6294",81.234
"6295",194.341
"6296",5.876
"6297",10.661
"6298",35.036
"6299",66.564
"6300",105.867
"6301",9.313
"6302",65.724
"6303",405.29
"6304",234.703
"6305",13.658
"6306",140.292
"6307",481.42
"6308",95.184
"6309",45.153
"6310",1241.072
"6311",458.45
"6312",9.776
"6313",62.46
"6314",13.658
"6315",51.353
"6316",220.746
"6317",454.813
"6318",57.966
"6319",220.828
"6320",140.292
"6321",38.364
"6322",129.517
"6323",35.555
"6324",149.923
"6325",638.107
"6326",66.564
"6327",276.951
"6328",NA
"6329",58.627
"6330",48.603
"6331",6.771
"6332",276.951
"6333",15.601
"6334",1241.072
"6335",7.684
"6336",130.981
"6337",118.535
"6338",77.455
"6339",95.547
"6340",NA
"6341",47.435
"6342",105.867
"6343",48.603
"6344",481.42
"6345",60.908
"6346",51.353
"6347",126.66
"6348",9.776
"6349",11.055
"6350",17.889
"6351",149.923
"6352",133.169
"6353",208.862
"6354",9.611
"6355",220.746
"6356",72.306
"6357",146.494
"6358",140.292
"6359",60.496
"6360",35.555
"6361",638.107
"6362",9.776
"6363",33.895
"6364",46.602
"6365",NA
"6366",6.876
"6367",5.876
"6368",129.517
"6369",59.092
"6370",194.341
"6371",2387.087
"6372",35.555
"6373",530.835
"6374",53.723
"6375",214.225
"6376",146.494
"6377",33.895
"6378",67.215
"6379",276.951
"6380",60.496
"6381",237.512
"6382",35.036
"6383",638.107
"6384",220.746
"6385",60.662
"6386",67.215
"6387",9.313
"6388",39.201
"6389",9.313
"6390",NA
"6391",139.216
"6392",733.335
"6393",220.746
"6394",113.53
"6395",6.771
"6396",NA
"6397",222.873
"6398",124.73
"6399",6.771
"6400",208.862
"6401",7.739
"6402",39.174
"6403",NA
"6404",5.825
"6405",218.055
"6406",38.364
"6407",77.903
"6408",146.494
"6409",5.876
"6410",10.981
"6411",628.501
"6412",51.353
"6413",208.862
"6414",59.935
"6415",77.903
"6416",185.973
"6417",214.225
"6418",59.092
"6419",60.908
"6420",733.335
"6421",65.724
"6422",10.661
"6423",628.501
"6424",103.625
"6425",454.813
"6426",1584.975
"6427",72.306
"6428",9.611
"6429",78.37
"6430",9.611
"6431",62.46
"6432",208.862
"6433",5.954
"6434",62.46
"6435",7.739
"6436",398.515
"6437",193.87
"6438",222.873
"6439",231.353
"6440",458.45
"6441",84.083
"6442",327.311
"6443",NA
"6444",103.625
"6445",1584.975
"6446",234.703
"6447",6.876
"6448",45.446
"6449",29.812
"6450",458.45
"6451",15.601
"6452",267.583
"6453",59.092
"6454",NA
"6455",578.69
"6456",NA
"6457",45.153
"6458",231.353
"6459",77.903
"6460",8.851
"6461",481.42
"6462",5.954
"6463",124.73
"6464",568.295
"6465",53.864
"6466",105.867
"6467",454.813
"6468",58.627
"6469",578.69
"6470",NA
"6471",76.406
"6472",222.873
"6473",639.048
"6474",124.73
"6475",51.353
"6476",51.353
"6477",95.915
"6478",59.092
"6479",321.062
"6480",411.505
"6481",481.42
"6482",7.684
"6483",5.876
"6484",156.156
"6485",458.45
"6486",185.973
"6487",5.825
"6488",639.048
"6489",277.908
"6490",859.763
"6491",48.8
"6492",77.455
"6493",76.936
"6494",5.825
"6495",59.935
"6496",17.889
"6497",40.451
"6498",59.092
"6499",72.001
"6500",47.435
"6501",60.496
"6502",277.908
"6503",499.118
"6504",1241.072
"6505",53.723
"6506",639.048
"6507",76.936
"6508",9.611
"6509",47.435
"6510",1241.072
"6511",129.517
"6512",156.156
"6513",220.746
"6514",318.002
"6515",103.625
"6516",11.529
"6517",129.517
"6518",125.593
"6519",521.243
"6520",53.607
"6521",48.8
"6522",29.812
"6523",194.341
"6524",89.545
"6525",139.216
"6526",11.667
"6527",53.723
"6528",60.908
"6529",72.001
"6530",146.494
"6531",7.684
"6532",95.915
"6533",211.963
"6534",38.364
"6535",66.016
"6536",40.451
"6537",405.29
"6538",156.156
"6539",267.583
"6540",1584.975
"6541",72.306
"6542",81.569
"6543",1584.975
"6544",72.001
"6545",60.908
"6546",60.908
"6547",1491.351
"6548",84.083
"6549",6.304
"6550",398.515
"6551",405.29
"6552",208.862
"6553",47.435
"6554",578.69
"6555",39.174
"6556",NA
"6557",222.873
"6558",60.496
"6559",5.954
"6560",220.746
"6561",NA
"6562",72.306
"6563",211.963
"6564",628.501
"6565",60.496
"6566",53.864
"6567",5.876
"6568",482.223
"6569",405.29
"6570",318.002
"6571",530.835
"6572",253.709
"6573",5.825
"6574",1584.975
"6575",135.043
"6576",29.812
"6577",130.981
"6578",172.833
"6579",113.53
"6580",NA
"6581",53.864
"6582",11.667
"6583",56.387
"6584",319.969
"6585",650.525
"6586",411.505
"6587",76.936
"6588",58.627
"6589",146.494
"6590",146.494
"6591",95.547
"6592",60.496
"6593",59.092
"6594",60.662
"6595",95.915
"6596",405.29
"6597",NA
"6598",95.184
"6599",499.118
"6600",60.662
"6601",256.793
"6602",66.564
"6603",208.862
"6604",NA
"6605",93.432
"6606",499.118
"6607",320.988
"6608",256.793
"6609",126.66
"6610",140.292
"6611",53.723
"6612",481.42
"6613",7.684
"6614",67.215
"6615",578.69
"6616",172.833
"6617",77.903
"6618",234.703
"6619",9.611
"6620",398.515
"6621",46.602
"6622",1252.785
"6623",95.547
"6624",318.002
"6625",126.66
"6626",47.435
"6627",172.833
"6628",72.001
"6629",141.73
"6630",628.501
"6631",318.002
"6632",156.156
"6633",140.292
"6634",57.966
"6635",53.607
"6636",276.951
"6637",77.455
"6638",578.69
"6639",905.86
"6640",7.739
"6641",NA
"6642",93.432
"6643",77.505
"6644",530.835
"6645",53.723
"6646",45.446
"6647",113.53
"6648",7.739
"6649",193.87
"6650",220.828
"6651",2860.871
"6652",84.083
"6653",193.87
"6654",60.662
"6655",156.156
"6656",95.184
"6657",211.93
"6658",NA
"6659",81.569
"6660",45.153
"6661",234.703
"6662",77.903
"6663",59.092
"6664",398.515
"6665",6.304
"6666",398.515
"6667",60.908
"6668",NA
"6669",146.494
"6670",76.936
"6671",53.864
"6672",126.66
"6673",5.825
"6674",13.658
"6675",60.908
"6676",1241.072
"6677",194.341
"6678",35.555
"6679",76.406
"6680",141.73
"6681",77.505
"6682",76.406
"6683",1491.351
"6684",76.936
"6685",193.87
"6686",113.53
"6687",72.001
"6688",146.494
"6689",319.969
"6690",172.833
"6691",237.512
"6692",398.515
"6693",220.746
"6694",29.812
"6695",129.517
"6696",105.867
"6697",9.796
"6698",13.658
"6699",93.432
"6700",578.69
"6701",53.864
"6702",141.73
"6703",60.908
"6704",95.184
"6705",51.353
"6706",11.055
"6707",59.092
"6708",6.304
"6709",NA
"6710",454.813
"6711",118.535
"6712",72.001
"6713",9.776
"6714",277.908
"6715",499.118
"6716",318.002
"6717",35.555
"6718",321.062
"6719",95.184
"6720",93.423
"6721",458.45
"6722",639.048
"6723",140.292
"6724",481.42
"6725",628.501
"6726",59.935
"6727",140.292
"6728",113.53
"6729",53.607
"6730",59.935
"6731",146.494
"6732",7.684
"6733",578.69
"6734",733.335
"6735",6.876
"6736",146.494
"6737",60.908
"6738",35.036
"6739",578.69
"6740",93.423
"6741",62.46
"6742",76.406
"6743",6.876
"6744",628.501
"6745",214.225
"6746",78.37
"6747",10.981
"6748",454.813
"6749",33.895
"6750",77.505
"6751",172.833
"6752",220.828
"6753",126.66
"6754",68.655
"6755",65.724
"6756",578.69
"6757",638.107
"6758",499.118
"6759",1252.785
"6760",2387.087
"6761",93.432
"6762",1584.975
"6763",319.969
"6764",319.969
"6765",5.876
"6766",130.981
"6767",78.37
"6768",211.963
"6769",29.812
"6770",17.889
"6771",11.529
"6772",77.455
"6773",72.001
"6774",118.535
"6775",NA
"6776",530.835
"6777",1252.785
"6778",95.915
"6779",7.739
"6780",NA
"6781",262.538
"6782",NA
"6783",231.353
"6784",48.603
"6785",276.951
"6786",60.908
"6787",46.602
"6788",321.062
"6789",NA
"6790",10.981
"6791",81.234
"6792",319.969
"6793",1491.351
"6794",118.535
"6795",NA
"6796",NA
"6797",2387.087
"6798",126.66
"6799",220.828
"6800",135.043
"6801",72.001
"6802",NA
"6803",320.988
"6804",146.494
"6805",1241.072
"6806",454.813
"6807",118.535
"6808",1584.975
"6809",78.37
"6810",38.364
"6811",2860.871
"6812",650.525
"6813",35.555
"6814",47.435
"6815",126.48
"6816",156.156
"6817",1241.072
"6818",733.335
"6819",47.435
"6820",1252.785
"6821",13.658
"6822",39.174
"6823",7.684
"6824",59.092
"6825",35.036
"6826",53.607
"6827",113.53
"6828",35.555
"6829",733.335
"6830",234.703
"6831",10.981
"6832",222.873
"6833",53.607
"6834",156.156
"6835",327.311
"6836",232.565
"6837",6.304
"6838",48.603
"6839",733.335
"6840",98.248
"6841",93.432
"6842",9.313
"6843",482.223
"6844",9.776
"6845",482.223
"6846",33.895
"6847",133.169
"6848",193.87
"6849",194.341
"6850",146.494
"6851",66.016
"6852",NA
"6853",1491.351
"6854",11.667
"6855",95.915
"6856",10.981
"6857",639.048
"6858",222.873
"6859",103.625
"6860",60.908
"6861",141.73
"6862",231.353
"6863",133.169
"6864",60.662
"6865",126.48
"6866",62.46
"6867",218.055
"6868",77.455
"6869",172.833
"6870",9.776
"6871",9.611
"6872",13.658
"6873",149.923
"6874",72.306
"6875",103.625
"6876",NA
"6877",29.812
"6878",222.873
"6879",9.611
"6880",320.988
"6881",234.703
"6882",66.564
"6883",220.746
"6884",NA
"6885",5.825
"6886",105.867
"6887",454.813
"6888",733.335
"6889",72.306
"6890",11.529
"6891",84.083
"6892",105.867
"6893",411.505
"6894",35.555
"6895",NA
"6896",60.662
"6897",78.37
"6898",81.569
"6899",103.625
"6900",13.658
"6901",208.862
"6902",185.973
"6903",45.446
"6904",56.387
"6905",405.29
"6906",39.174
"6907",5.954
"6908",NA
"6909",NA
"6910",13.658
"6911",6.876
"6912",68.655
"6913",53.723
"6914",89.545
"6915",105.867
"6916",126.66
"6917",398.515
"6918",267.583
"6919",17.889
"6920",15.601
"6921",84.083
"6922",398.515
"6923",124.73
"6924",256.793
"6925",256.793
"6926",39.201
"6927",10.661
"6928",46.602
"6929",67.215
"6930",8.851
"6931",5.954
"6932",318.002
"6933",56.387
"6934",7.739
"6935",231.353
"6936",578.69
"6937",45.153
"6938",319.969
"6939",13.658
"6940",29.812
"6941",46.602
"6942",93.423
"6943",9.313
"6944",NA
"6945",7.739
"6946",66.016
"6947",81.234
"6948",60.662
"6949",639.048
"6950",105.867
"6951",639.048
"6952",11.529
"6953",89.545
"6954",NA
"6955",58.627
"6956",98.248
"6957",267.583
"6958",105.867
"6959",53.864
"6960",103.625
"6961",733.335
"6962",57.966
"6963",253.709
"6964",60.908
"6965",6.771
"6966",193.87
"6967",77.505
"6968",6.876
"6969",321.062
"6970",220.828
"6971",59.092
"6972",NA
"6973",66.564
"6974",125.593
"6975",11.667
"6976",NA
"6977",98.248
"6978",231.353
"6979",194.341
"6980",139.216
"6981",262.538
"6982",6.876
"6983",77.903
"6984",118.535
"6985",237.512
"6986",220.828
"6987",60.662
"6988",146.494
"6989",124.73
"6990",65.724
"6991",46.602
"6992",59.935
"6993",60.496
"6994",53.607
"6995",62.46
"6996",218.055
"6997",95.547
"6998",15.601
"6999",15.601
"7000",68.655
"7001",146.494
"7002",76.936
"7003",48.603
"7004",NA
"7005",72.001
"7006",103.625
"7007",149.923
"7008",95.915
"7009",130.981
"7010",72.001
"7011",320.988
"7012",53.607
"7013",48.8
"7014",135.043
"7015",5.954
"7016",222.873
"7017",318.002
"7018",NA
"7019",NA
"7020",9.776
"7021",39.201
"7022",56.387
"7023",398.515
"7024",481.42
"7025",8.851
"7026",262.538
"7027",95.184
"7028",39.174
"7029",318.002
"7030",319.969
"7031",17.889
"7032",124.73
"7033",319.969
"7034",276.951
"7035",321.062
"7036",9.611
"7037",185.973
"7038",113.53
"7039",231.353
"7040",NA
"7041",578.69
"7042",2387.087
"7043",262.538
"7044",NA
"7045",35.555
"7046",NA
"7047",40.451
"7048",628.501
"7049",146.494
"7050",129.517
"7051",39.174
"7052",156.156
"7053",56.387
"7054",454.813
"7055",231.353
"7056",10.661
"7057",628.501
"7058",568.295
"7059",231.353
"7060",11.055
"7061",NA
"7062",84.083
"7063",60.496
"7064",45.153
"7065",5.876
"7066",9.776
"7067",11.529
"7068",262.538
"7069",481.42
"7070",76.936
"7071",1534.59
"7072",NA
"7073",105.867
"7074",6.771
"7075",10.981
"7076",7.684
"7077",59.935
"7078",67.215
"7079",277.908
"7080",13.658
"7081",76.936
"7082",276.951
"7083",126.48
"7084",78.37
"7085",13.658
"7086",276.951
"7087",222.873
"7088",38.364
"7089",60.496
"7090",53.864
"7091",194.341
"7092",253.709
"7093",222.873
"7094",45.446
"7095",139.216
"7096",185.973
"7097",262.538
"7098",35.555
"7099",208.862
"7100",77.505
"7101",40.451
"7102",267.583
"7103",218.055
"7104",53.723
"7105",10.981
"7106",11.055
"7107",639.048
"7108",81.569
"7109",95.547
"7110",211.963
"7111",5.876
"7112",77.903
"7113",319.969
"7114",211.963
"7115",6.771
"7116",521.243
"7117",65.724
"7118",81.569
"7119",11.055
